5633010476,-300000000
5687360285,-300000000
5715592619,-300000000
5723248836,-300000000
5977491071,-300000000
6127578243,-300000000
6127608098,-300000000
6127630261,-300000000
6185023867,-300000000
6220076452,-300000000
6230566723,-300000000
6233150211,-300000000
6233440357,-300000000
6236430957,-300000000
6251764415,-6000000
6251812822,-300000000
6251946647,-1000000
3086091451,-300000000
3995535152,-300000000
3998352223,-300000000
4857082703,-300000000
4888093104,-300000000
5032658343,-300000000
5323518243,-300000000
5349360858,-300000000
5351575380,-300000000
5425206035,-300000000
5514041538,-300000000
5990809019,-300000000
6111532855,-300000000
6133283603,-300000000
6163757325,-600000000
6217658091,-300000000
6222611354,-300000000
6246672407,-142000000
6248963628,-167000000
6249690094,-300000000
6251539840,-56000000
6251704360,-1000000
6251941671,-1000000
6251942807,-1000000
6251975264,-1000000
6252012667,-1000000
6252014519,-1000000
3418442,-300000000
3635976171,-300000000
4200495666,-300000000
4550640759,-300000000
4974641942,-300000000
4976640104,-300000000
5032654314,-300000000
5252092296,-300000000
5286126289,-300000000
5514041399,-300000000
5545309066,-300000000
5830466227,-300000000
5961020698,-300000000
6061842329,-300000000
6088049397,-300000000
6111537970,-300000000
6125409605,-300000000
6127578855,-300000000
6184074069,-300000000
6191358547,-300000000
6216936464,-300000000
6218503743,-300000000
6231206604,-300000000
6232584301,-300000000
6250823292,-1000000
6251490404,-1000000
6251769226,-1000000
6251903888,-1000000
350775748,-300000000
699707924,-300000000
837840133,-300000000
3759260366,-300000000
4646705078,-300000000
5445909726,-300000000
5452061325,-300000000
5519400983,-300000000
5543216497,-300000000
5832654857,-300000000
6035065384,-300000000
6111534726,-300000000
6125189967,-300000000
6127628143,-300000000
6133313313,-300000000
6167534674,-300000000
6231016443,-300000000
6231016461,-300000000
6235308147,-300000000
6251500220,-1000000
6251672010,-1000000
6251765260,-1000000
6251766692,-1000000
1992404130,-300000000
3208447095,-300000000
3717263307,-300000000
3996515256,-300000000
4416218197,-300000000
4622557763,-300000000
4974896506,-300000000
5246092985,-300000000
5431009500,-300000000
5574224076,-300000000
6127577482,-300000000
6127578258,-300000000
6207099771,-300000000
6207113708,-300000000
6216199973,-300000000
6238987856,-300000000
6240929474,-300000000
6251693423,-7000000
6251722714,-64000000
6251749088,-1000000
6251764321,-8000000
6251838996,-1000000
6251991278,-1000000
6252019733,-115000000
3418422,-300000000
986962601,-300000000
1702125294,-300000000
2493669643,-300000000
3244832720,-300000000
3716105913,-300000000
4476641835,-300000000
5943138316,-300000000
6021814158,-300000000
6161087653,-300000000
6164609193,-300000000
6207118138,-300000000
6207118165,-300000000
6208968354,-300000000
6218377885,-300000000
6222119235,-300000000
6226442704,-300000000
6247758925,-300000000
6251711373,-3000000
6251969056,-1000000
3418309,-300000000
2602370909,-300000000
3847241534,-317000000
3860876889,-300000000
4974862910,-300000000
4976654763,-300000000
5154213133,-300000000
5286139992,-300000000
5289361519,-300000000
5341176466,-300000000
5724767386,-300000000
6015471159,-300000000
6112353122,-300000000
6123264831,-300000000
6127579411,-300000000
6127628041,-300000000
6127628065,-300000000
6135560271,-300000000
6207116411,-300000000
6225672027,-300000000
6230536708,-300000000
6235322298,-300000000
6239048926,-300000000
6251532251,-127000000
6251671516,-1000000
6251747241,-1000000
6251749537,-5000000
6251784165,-51000000
6251845404,-50000000
3461704815,-300000000
3892515572,-300000000
4537388768,-300000000
4652685954,-300000000
5004831831,-300000000
5102900942,-300000000
5963900318,-300000000
5984979082,-300000000
6122173965,-300000000
6129160444,-300000000
6136628473,-300000000
6161924986,-300000000
6207114113,-300000000
6218503788,-300000000
6218992577,-300000000
6235309664,-300000000
6238842108,-332000000
6240935890,-300000000
6251688692,-1000000
6251769496,-1000000
6251856386,-1000000
6251904167,-300000000
3418375,-300000000
261357632,-300000000
1218322587,-300000000
1223177256,-300000000
3832279015,-300000000
3873439907,-300000000
4884085830,-300000000
4922554129,-300000000
4974912951,-300000000
4987309820,-300000000
5007576696,-300000000
5379177169,-300000000
5495696809,-306000000
5601904072,-300000000
5880917990,-300000000
5951741170,-300000000
5979629870,-300000000
6035064935,-300000000
6051015737,-300000000
6110795467,-310000000
6127627901,-300000000
6190818063,-300000000
6206862915,-300000000
6207106435,-300000000
6218225752,-300000000
6225396048,-300000000
6232076191,-300000000
6233561919,-300000000
6239318022,-300000000
6251500782,-300000000
6251846012,-1000000
6251914349,-1000000
1015033007,-300000000
1358321947,-300000000
3873441424,-300000000
4537083792,-300000000
4974862873,-300000000
4974896445,-300000000
5390365238,-300000000
5633010278,-300000000
5726057725,-300000000
5754764796,-300000000
5963499797,-300000000
6017896511,-300000000
6027246439,-300000000
6111538041,-300000000
6125417262,-300000000
6125422145,-300000000
6127635204,-300000000
6142671793,-300000000
6147162441,-300000000
6157324037,-300000000
6214218908,-300000000
6215446276,-300000000
6225672058,-300000000
6230565981,-300000000
6231207032,-300000000
6232012938,-300000000
6234712891,-300000000
6239406967,-300000000
6251664479,-300000000
6251787824,-14000000
6252009114,-219000000
771338739,-300000000
4871178188,-300000000
5409347382,-300000000
5423596317,-300000000
5836310654,-300000000
5934240019,-300000000
6125416103,-300000000
6128374013,-300000000
6184113809,-300000000
6207106050,-300000000
6231120264,-300000000
6234254208,-300000000
6236570297,-300000000
6248392082,-300000000
6251537246,-1000000
6251882797,-1000000
6251950963,-1000000
6251994839,-1000000
3418405,-300000000
437863928,-300000000
1776505648,-300000000
3698335268,-300000000
4974863054,-300000000
5284480485,-300000000
5775524889,-300000000
6124898367,-300000000
6125409360,-300000000
6165558604,-300000000
6183894948,-300000000
6184967359,-300000000
6218506057,-300000000
6231386690,-300000000
6235309639,-300000000
6251664424,-300000000
6251764481,-61000000
6251769190,-1000000
6251827020,-1000000
6251835543,-1000000
6251841397,-21000000
6251855553,-1000000
6251873257,-1000000
3303084333,-300000000
4574322251,-300000000
4969202716,-300000000
5477801796,-300000000
5545101486,-300000000
5633012381,-300000000
5780532950,-300000000
5832654850,-300000000
5852840488,-300000000
5880917954,-600000000
6124897874,-300000000
6127640593,-300000000
6175051397,-300000000
6183750753,-143000000
6218503334,-300000000
6231742198,-300000000
6248941479,-2000000
6249460022,-300000000
6251432940,-300000000
6251621963,-300000000
6251682950,-2000000
6251878529,-80000000
6251946801,-1000000
3461765058,-300000000
4121195473,-327000000
4351950083,-300000000
4852404727,-300000000
5310188866,-300000000
5495696108,-300000000
5495697884,-300000000
5557414626,-300000000
5989501692,-300000000
6057707403,-300000000
6127636074,-300000000
6127636636,-300000000
6161755076,-300000000
6220076618,-300000000
6220076789,-300000000
6236127219,-300000000
6238109248,-300000000
6238994455,-300000000
6239942731,-300000000
6241899967,-300000000
6251480151,-300000000
6251537638,-33000000
6251769013,-2000000
6251800182,-1000000
6251942828,-1000000
1968678699,-300000000
3990224092,-300000000
5007577976,-300000000
5286140266,-300000000
5696802231,-300000000
5972394310,-300000000
6035313565,-300000000
6125239505,-300000000
6127623695,-300000000
6127642311,-300000000
6134360422,-300000000
6144560283,-300000000
6167534928,-300000000
6209468726,-300000000
6233440720,-300000000
6251711059,-300000000
6251915085,-2000000
6251933575,-296000000
6251970289,-1000000
6252007381,-4000000
6590381,-300000000
86753913,-300000000
698645235,-300000000
3760052844,-300000000
3961023475,-300000000
4279163885,-300000000
4578633504,-300000000
4974634423,-300000000
4974639809,-300000000
5615650842,-300000000
5820361454,-300000000
6035592170,-308000000
6045548577,-300000000
6121361218,-300000000
6134342782,-300000000
6142137797,-300000000
6176871439,-300000000
6217588558,-300000000
6220082216,-300000000
6237265030,-300000000
6239353962,-300000000
6251779079,-1000000
6251878815,-1000000
6251957860,-1000000
6251991353,-292000000
35229152,-300000000
1759618836,-300000000
4502378605,-300000000
4894490373,-300000000
5829839008,-300000000
6000618870,-300000000
6127579666,-300000000
6127582908,-300000000
6127605045,-300000000
6127641468,-300000000
6127645236,-300000000
6232280821,-300000000
6239317728,-300000000
6251103434,-12000000
6251440924,-300000000
6251773457,-1000000
6251826995,-1000000
6251967568,-1000000
1348146260,-300000000
2151136976,-300000000
3527819762,-300000000
3769731849,-300000000
3832550615,-300000000
3990907812,-300000000
3996515114,-300000000
4202071607,-300000000
5500511301,-300000000
5680258682,-300000000
5990809710,-300000000
6126639796,-300000000
6206859452,-300000000
6212233749,-300000000
6229519452,-300000000
6251684672,-1000000
6251698463,-1000000
6251773526,-1000000
6251835930,-64000000
6251926623,-3000000
6251957949,-1000000
370237482,-300000000
1405507228,-300000000
2902878580,-300000000
3387288030,-300000000
3938717708,-300000000
4416216626,-300000000
4577270030,-300000000
4963600277,-300000000
4974904814,-300000000
5595849372,-300000000
5631685187,-300000000
6164657450,-300000000
6170009555,-300000000
6192229865,-300000000
6210787313,-314000000
6226922767,-300000000
6236575649,-300000000
6239005121,-300000000
6240929498,-300000000
6251128904,-300000000
6251725060,-1000000
6251773411,-1000000
6251803864,-108000000
6251875670,-1000000
6251887525,-1000000
2355555091,-300000000
3769734479,-300000000
4616936046,-300000000
4708675610,-300000000
4974636262,-300000000
5601033612,-300000000
5611791248,-300000000
5972396150,-300000000
6065168641,-300000000
6110910829,-300000000
6111532769,-300000000
6125155044,-300000000
6142662134,-300000000
6186120532,-300000000
6231016417,-300000000
6250804502,-1000000
6251671757,-1000000
6251764344,-1000000
6251838966,-2000000
6724949,-300000000
259659137,-300000000
609252512,-300000000
3255609707,-300000000
3350267310,-300000000
3769732502,-300000000
3996515093,-300000000
4084217696,-300000000
4252607556,-300000000
4707874892,-300000000
4754290780,-300000000
4974912489,-300000000
4976639839,-300000000
5016781978,-300000000
5339469767,-300000000
5495695565,-300000000
5834646940,-300000000
5923976725,-300000000
5991755311,-300000000
6120710520,-300000000
6121866794,-300000000
6124898063,-397000000
6127577849,-300000000
6133177368,-300000000
6161743454,-300000000
6183886233,-300000000
6206797710,-300000000
6207117729,-300000000
6230566166,-300000000
6250927295,-1000000
6251670402,-1000000
6251706784,-2000000
6251772045,-1000000
6251777719,-4000000
6251800122,-1000000
6251806347,-1000000
6251866887,-1000000
5039062920,-300000000
5254128093,-300000000
6126196969,-300000000
6127607871,-300000000
6182353667,-300000000
6220083768,-300000000
6222327066,-300000000
6251540462,-1000000
6251753249,-1000000
6251835479,-1000000
6251873390,-2000000
6251873500,-1000000
6251956096,-1000000
752502434,-300000000
3304852209,-300000000
3996514874,-300000000
4297554814,-300000000
5170853708,-300000000
5827264214,-300000000
6035592601,-300000000
6127639418,-300000000
6164426164,-300000000
6231778307,-300000000
6239959634,-300000000
6243625083,-300000000
6251750424,-2000000
6251848471,-1000000
6251873470,-1000000
6251890707,-1000000
6252019442,-129000000
3872416739,-300000000
3998352835,-300000000
4474140233,-300000000
4537388888,-300000000
5007855811,-300000000
5062255092,-300000000
5351216638,-300000000
5393077609,-300000000
5544437652,-300000000
5977491089,-300000000
6035472174,-300000000
6125416085,-300000000
6125417089,-300000000
6127602804,-300000000
6225092736,-300000000
6228580883,-300000000
6231778280,-300000000
6250420492,-181000000
6251451037,-300000000
6251890441,-2000000
6251993511,-21000000
6251995278,-300000000
7053513,-300000000
1435139915,-300000000
2020429258,-300000000
2939504293,-300000000
4437816731,-300000000
4754142930,-300000000
4870220531,-300000000
4968816906,-300000000
5286126234,-300000000
5742176431,-300000000
5989501682,-300000000
6127603579,-300000000
6127630014,-300000000
6133177325,-300000000
6164657686,-300000000
6220083928,-300000000
6228580365,-300000000
6238994422,-300000000
6251668761,-1000000
6251927537,-816000000
6251931192,-1000000
6251942801,-1000000
39308692,-300000000
1971328329,-300000000
2629682284,-300000000
2859662171,-300000000
3461769675,-300000000
4686509829,-300000000
4962231272,-300000000
4976658207,-300000000
4984003361,-300000000
5034207888,-300000000
5104639220,-300000000
5286140160,-300000000
5550200853,-300000000
5728688394,-300000000
5788363592,-300000000
5884579975,-300000000
5921797747,-300000000
5923956331,-300000000
6089202443,-300000000
6111628029,-300000000
6144309099,-300000000
6186811372,-300000000
6227242414,-300000000
6239359630,-300000000
6239406929,-300000000
6240259764,-300000000
6251480902,-328000000
6251697472,-12000000
6251949326,-300000000
6252019558,-107000000
3769734124,-300000000
4030410353,-300000000
4279749965,-300000000
4815292857,-300000000
4879935071,-300000000
4916185075,-300000000
5125370490,-300000000
5309926781,-300000000
5844213834,-300000000
6023133731,-300000000
6045548595,-300000000
6127627941,-300000000
6133177408,-300000000
6142668458,-300000000
6169829989,-300000000
6186409027,-300000000
6194223891,-300000000
6236788405,-300000000
6248963712,-74000000
6251749146,-25000000
6251778733,-1000000
6251788989,-1000000
6251845101,-1000000
6251856673,-1000000
39308688,-300000000
1322009214,-300000000
1694710801,-300000000
4242892829,-300000000
4974863530,-300000000
5910353749,-300000000
6035064928,-300000000
6111537882,-300000000
6165557837,-300000000
6182353777,-300000000
6207105946,-300000000
6207117152,-300000000
6225672120,-300000000
6227373411,-300000000
6231694783,-300000000
6239544721,-300000000
6251658528,-55000000
6251722621,-11000000
6251856589,-1000000
6251980550,-300000000
515042954,-300000000
612573927,-300000000
3570705675,-300000000
3995535761,-300000000
4294109845,-300000000
4374347510,-300000000
4650381071,-300000000
4857379676,-300000000
5012959951,-300000000
5252051817,-300000000
5410165606,-300000000
5412407100,-300000000
5633033829,-300000000
5844214371,-300000000
5921368041,-300000000
5987136358,-300000000
5989501750,-300000000
5996105018,-300000000
6104081883,-300000000
6126639854,-300000000
6127575402,-300000000
6127582948,-300000000
6186804989,-300000000
6207100858,-300000000
6207117487,-300000000
6214610730,-300000000
6222240254,-300000000
6231206936,-300000000
6239479952,-300000000
6240381035,-300000000
6250505700,-300000000
6251840842,-1000000
6251890723,-1000000
6251961778,-2000000
6252014517,-1000000
3860873439,-300000000
4665896876,-300000000
5015925824,-300000000
5467323176,-300000000
5511917394,-300000000
5695759980,-300000000
5852047245,-300000000
5960549668,-300000000
6126639180,-300000000
6127642243,-300000000
6162707414,-300000000
6186569976,-300000000
6212795083,-300000000
6217658115,-300000000
6230566771,-300000000
6238840043,-314000000
6249977794,-300000000
6251697381,-1000000
6251842150,-1000000
6251893894,-1000000
6251897633,-1000000
6251993009,-8000000
1985957305,-300000000
3800673284,-300000000
4966922867,-300000000
4974638024,-300000000
4974913268,-300000000
4976639874,-300000000
5160254613,-300000000
5296166587,-300000000
5354219177,-300000000
5400433615,-300000000
5496018537,-300000000
5553137802,-300000000
5677738581,-300000000
5921809619,-344000000
6073950474,-300000000
6111532948,-300000000
6127607737,-300000000
6127642469,-300000000
6217659576,-307000000
6231016598,-300000000
6238448032,-300000000
6251382618,-300000000
6251441029,-338000000
6251500066,-11000000
6251775554,-15000000
6251789079,-1000000
6251957858,-1000000
341499666,-300000000
501114088,-300000000
1836173247,-300000000
3998245034,-300000000
4952205072,-300000000
5007930123,-300000000
5107070065,-300000000
5283201246,-300000000
5512038543,-300000000
5556388735,-300000000
5740471790,-300000000
5836502531,-300000000
5912313637,-131000000
5990952736,-300000000
6062121883,-300000000
6146909732,-300000000
6162180554,-300000000
6191360148,-300000000
6199978312,-300000000
6207113173,-300000000
6225672149,-300000000
6236095443,-300000000
6240926079,-300000000
6251658759,-1000000
6251704358,-1000000
6251777201,-1000000
6251840790,-1000000
6590376,-300000000
259235987,-300000000
685461029,-300000000
3760073647,-300000000
3860876201,-300000000
4047561214,-300000000
4985602139,-300000000
5449528403,-300000000
5554591755,-300000000
5631685092,-300000000
5679589745,-300000000
5964089504,-300000000
5967925694,-300000000
5988686317,-300000000
6035592247,-300000000
6124898440,-300000000
6127635951,-300000000
6186579109,-300000000
6207106977,-300000000
6214611091,-300000000
6217722988,-300000000
6218470512,-300000000
6238982161,-300000000
6251692505,-2000000
6251745510,-1000000
6251856940,-300000000
6251860459,-10000000
778322517,-300000000
1389045297,-300000000
3772924726,-300000000
4533350618,-300000000
5007599851,-300000000
5303539556,-300000000
5495698530,-382000000
5750728829,-300000000
5833275336,-300000000
6017911337,-300000000
6076258718,-300000000
6076283545,-300000000
6123751176,-300000000
6128355614,-300000000
6220082345,-300000000
6220082694,-300000000
6233537062,-300000000
6233966698,-300000000
6238836357,-303000000
6239005074,-300000000
6251898661,-2000000
6251968849,-1000000
6252014624,-1000000
1342043214,-300000000
2548202279,-300000000
4710240771,-300000000
5129743105,-300000000
5352916818,-300000000
6021682505,-300000000
6045506879,-300000000
6088049387,-300000000
6127571035,-300000000
6127641905,-300000000
6191360065,-300000000
6218458274,-300000000
6238842343,-322000000
6239895488,-300000000
6239942987,-300000000
6247854694,-300000000
6251674092,-1000000
6251771956,-1000000
6251800151,-1000000
6251874117,-1000000
3862138044,-300000000
3998981052,-300000000
4030553685,-300000000
4419752507,-300000000
4437816799,-300000000
4465819256,-300000000
4876042986,-300000000
4997315042,-300000000
5939005405,-300000000
6127628953,-300000000
6128355529,-300000000
6164609031,-300000000
6182353971,-300000000
6184967406,-300000000
6207099989,-300000000
6207117418,-300000000
6214298912,-300000000
6247855732,-300000000
6251501473,-2000000
6251703663,-120000000
6251855519,-1000000
384861629,-300000000
700769431,-300000000
3759267910,-300000000
3769731987,-300000000
3996125377,-300000000
4675057288,-300000000
4974863248,-300000000
4976654780,-300000000
5153817016,-300000000
5475732385,-300000000
5898861217,-300000000
6117800987,-439000000
6126639575,-300000000
6127648957,-300000000
6162707441,-300000000
6180785341,-300000000
6218505144,-300000000
6237758417,-300000000
6251750196,-1000000
6251773492,-1000000
6251875664,-1000000
6251947365,-3000000
6251995516,-1000000
246757899,-300000000
287653404,-300000000
1510326178,-300000000
3629832358,-300000000
3717263317,-300000000
3717263325,-300000000
4006507922,-300000000
4923143308,-300000000
4969889774,-240000000
4974633892,-300000000
5007576741,-300000000
5495696456,-300000000
5554591652,-300000000
5633011363,-300000000
5687360310,-300000000
5829161802,-300000000
5963499855,-300000000
5977491124,-300000000
5990807374,-300000000
6111534444,-300000000
6127577492,-300000000
6127602912,-300000000
6127637320,-300000000
6127637704,-300000000
6204231624,-300000000
6218225731,-300000000
6222119367,-300000000
6225091804,-300000000
6225473629,-300000000
6233557216,-300000000
6251671925,-1000000
6251767324,-13000000
6251771042,-1000000
6251835539,-1000000
6251980081,-1000000
4688067731,-300000000
4707865981,-300000000
4736560284,-300000000
4974904783,-300000000
5007846463,-300000000
5418382401,-300000000
5692706526,-300000000
6119618800,-300000000
6127649144,-300000000
6162908962,-300000000
6164929759,-300000000
6171022137,-300000000
6233557810,-300000000
6251450827,-300000000
6251712164,-3000000
6251754447,-1000000
6251784716,-2000000
6251930532,-1000000
6251952631,-1000000
3418334,-300000000
4527720971,-300000000
4674266096,-300000000
4916774770,-300000000
5007577907,-300000000
5309926620,-300000000
5663319157,-300000000
5841213002,-300000000
5989501748,-300000000
6000619150,-300000000
6049607992,-300000000
6115112084,-300000000
6125417619,-300000000
6127575929,-300000000
6127636881,-300000000
6128785582,-300000000
6206868490,-300000000
6207100333,-300000000
6207105899,-300000000
6210686428,-300000000
6235717728,-300000000
6250805050,-29000000
6251298954,-300000000
6251815403,-10000000
6251827062,-2000000
6252016029,-8000000
3418356,-300000000
3760073532,-300000000
4297552690,-383000000
4419538066,-300000000
4569113379,-300000000
4974896599,-300000000
5094924538,-300000000
5457151453,-300000000
5495696345,-300000000
5715145693,-300000000
5852114107,-300000000
5964004237,-300000000
6022901707,-300000000
6125416446,-300000000
6127602697,-300000000
6127634707,-300000000
6167535697,-300000000
6186409254,-300000000
6200941365,-300000000
6212822642,-300000000
6231386586,-300000000
6234213134,-300000000
6234254173,-300000000
6251707446,-1000000
6251748205,-1000000
6251787910,-19000000
6251921741,-9000000
6251966368,-1000000
1369509944,-300000000
2225573296,-300000000
4320866548,-300000000
4537387235,-300000000
4857081234,-300000000
4949946555,-300000000
4976658143,-300000000
5007578430,-300000000
5420923640,-300000000
5496017284,-300000000
5633060510,-300000000
5989501674,-300000000
6073460735,-300000000
6111147560,-300000000
6124898281,-300000000
6194648597,-300000000
6207106836,-300000000
6222840489,-300000000
6231016401,-300000000
6235219274,-300000000
6235717682,-300000000
6238165533,-300000000
6251672941,-98000000
6251778844,-6000000
6251789144,-1000000
1279055723,-300000000
2386085568,-300000000
2858956832,-300000000
3759279896,-300000000
4132017211,-300000000
4204187256,-300000000
4351945033,-300000000
4744929051,-300000000
4974630219,-300000000
4974912630,-300000000
5310996749,-300000000
5320745161,-300000000
5460757404,-300000000
5830457937,-300000000
6124897917,-300000000
6127580099,-300000000
6127603721,-300000000
6127641441,-300000000
6129403591,-300000000
6161699070,-300000000
6167726303,-300000000
6207118953,-300000000
6222248154,-300000000
6232696986,-300000000
6251750349,-1000000
6251769576,-135000000
6251921707,-529000000
1221166900,-300000000
2436304513,-300000000
3508950175,-300000000
4895141143,-300000000
4941079769,-300000000
5202600139,-300000000
5495693088,-300000000
5495693966,-300000000
5567604755,-300000000
5991755587,-300000000
6093994711,-300000000
6102911342,-300000000
6117079782,-300000000
6127642397,-300000000
6132986890,-300000000
6133390513,-300000000
6185023460,-300000000
6206871504,-300000000
6207118550,-300000000
6231740973,-300000000
6233440180,-300000000
6247758230,-300000000
6251672079,-2000000
6251765262,-43000000
6251873445,-1000000
6251890148,-1000000
6251994114,-1000000
2916102644,-300000000
3176007645,-300000000
3727334302,-300000000
4484592772,-300000000
4907063747,-300000000
5086487277,-300000000
5122551274,-300000000
5238323947,-300000000
5310188672,-300000000
5400435291,-300000000
5425205621,-300000000
5782542009,-300000000
5964119280,-300000000
6023207748,-300000000
6045550228,-300000000
6127575571,-300000000
6154617933,-304000000
6188469343,-300000000
6188821488,-300000000
6237581395,-300000000
6249414574,-300000000
6251501420,-1000000
6251706807,-277000000
6251841540,-1000000
696492866,-300000000
1005246041,-300000000
1699314250,-300000000
1814200178,-300000000
2035852486,-300000000
3137730237,-300000000
3303083898,-300000000
3568768186,-300000000
3996517988,-300000000
4562502873,-300000000
4591138741,-300000000
4615674607,-300000000
5359665551,-300000000
5567180387,-132000000
6035592698,-300000000
6127603185,-300000000
6127641928,-300000000
6147162351,-300000000
6159867997,-300000000
6161665674,-300000000
6162030186,-300000000
6169511277,-300000000
6193837845,-300000000
6225092539,-300000000
6232113588,-300000000
6238109182,-300000000
6249157324,-300000000
6251693920,-146000000
6251699701,-1000000
6251723831,-1000000
6251994364,-2000000
2721800183,-300000000
3717273268,-300000000
4695853952,-545000000
4898742555,-300000000
4900438058,-300000000
4923128384,-300000000
5006519312,-300000000
5289701358,-300000000
5859105395,-300000000
6028725432,-300000000
6124897049,-300000000
6126448041,-300000000
6127580348,-300000000
6130715262,-300000000
6207118059,-300000000
6210430268,-300000000
6218504918,-300000000
6220082256,-300000000
6233966714,-300000000
6251270527,-1000000
6251887940,-1000000
6251899265,-1000000
1343463736,-300000000
2035323974,-300000000
3066179158,-300000000
3829017570,-300000000
4159711209,-300000000
4665891113,-300000000
4976639932,-300000000
4976654721,-300000000
5059514794,-300000000
5388934482,-300000000
5495693882,-300000000
5546501595,-300000000
5905895282,-300000000
6054776623,-300000000
6127641083,-300000000
6217657341,-300000000
6231016379,-300000000
6233996947,-300000000
6234728007,-300000000
6236435100,-300000000
6251149434,-300000000
6251784011,-1000000
6251909095,-6000000
3765376284,-300000000
3860877046,-300000000
4099842851,-300000000
4416218436,-300000000
4976639902,-300000000
5351216484,-300000000
5390374398,-300000000
5441822997,-300000000
5509171942,-300000000
5964597916,-300000000
5990808674,-300000000
6127605705,-300000000
6180789565,-300000000
6219797470,-300000000
6251840840,-1000000
6251875668,-1000000
6251968558,-400000000
693486637,-300000000
1352452146,-300000000
2274380521,-300000000
3528532728,-300000000
3769733917,-300000000
3952906759,-300000000
5146252892,-300000000
5963900041,-300000000
5990855293,-300000000
6124896673,-300000000
6127586774,-300000000
6183750740,-300000000
6206863619,-300000000
6210871469,-300000000
6234605095,-300000000
6251277720,-311000000
6251321436,-1000000
6251674199,-190000000
6251688348,-1000000
6251958017,-12000000
6251991333,-300000000
1224526820,-300000000
4974913395,-300000000
5310187324,-300000000
5348433755,-300000000
5450858373,-300000000
5554780025,-300000000
5734763934,-300000000
5908334041,-300000000
5989501676,-300000000
6127650383,-300000000
6164869082,-231000000
6207117026,-300000000
6207118972,-300000000
6217588668,-300000000
6220082166,-300000000
6234208479,-300000000
6239402392,-300000000
6251962157,-1000000
6251965392,-1000000
411248937,-300000000
3996806186,-300000000
4806950600,-300000000
4970515693,-168000000
5494054120,-300000000
5495697826,-300000000
5601923248,-300000000
6127579081,-300000000
6167726241,-300000000
6210418761,-300000000
6230566004,-300000000
6250927199,-9000000
6251703250,-1000000
6251856358,-1000000
6251967064,-15000000
4416217682,-300000000
4900596206,-300000000
4923180614,-300000000
5363841509,-300000000
5390375253,-300000000
5495697533,-300000000
5506558789,-300000000
5512896567,-300000000
5576569593,-300000000
6088049395,-300000000
6125405325,-300000000
6127577874,-300000000
6127635029,-300000000
6147162530,-300000000
6233560765,-300000000
6240935028,-300000000
6250187287,-300000000
6251687275,-367000000
6251707804,-2000000
6251841440,-2000000
6251846525,-2000000
6251887832,-2000000
6251961723,-2000000
6252018949,-1000000
1343463626,-300000000
1623460225,-300000000
3518017752,-300000000
3695028243,-300000000
4476806578,-300000000
4768915404,-300000000
5333197886,-300000000
5730319105,-300000000
5889936581,-300000000
6124896693,-300000000
6170528293,-300000000
6194358300,-300000000
6207117549,-300000000
6221861800,-456000000
6231122088,-300000000
6241900386,-300000000
6250257820,-300000000
6251876082,-1000000
3478528503,-300000000
3931543641,-300000000
4437816674,-300000000
4919531669,-300000000
4966922884,-300000000
5167224943,-300000000
5251267561,-300000000
5424278073,-300000000
5449559158,-300000000
5539869147,-300000000
5715751930,-300000000
5773008499,-300000000
5972395507,-300000000
6124926257,-300000000
6250264439,-310000000
6251877420,-1000000
6252010628,-300000000
969674408,-300000000
1650628364,-300000000
3404497452,-300000000
3527823389,-300000000
4935402207,-300000000
4972856458,-300000000
5348433721,-300000000
5349968952,-300000000
5678436247,-300000000
5961494370,-300000000
6125189941,-300000000
6125388190,-300000000
6127642024,-300000000
6130921729,-300000000
6162030220,-300000000
6206871584,-300000000
6207105759,-300000000
6225473631,-300000000
6231392194,-300000000
6233557186,-300000000
6234239028,-300000000
6237581479,-300000000
6250345153,-571000000
6251500810,-1000000
6251897210,-1000000
6252011898,-1000000
6252012691,-1000000
6252014511,-1000000
532613684,-300000000
3528532667,-300000000
4346896712,-300000000
5202600097,-300000000
6125416884,-300000000
6127570699,-300000000
6177502813,-300000000
6207113323,-300000000
6217657595,-316000000
6230513615,-300000000
6240929525,-300000000
6246645461,-300000000
6250156944,-485000000
6251501095,-1000000
6251654590,-1000000
6251695181,-1000000
6251835520,-1000000
6251992624,-1000000
6252010572,-295000000
1097525707,-300000000
2800424218,-300000000
3405957923,-300000000
3717264428,-300000000
3995602840,-300000000
4601095795,-300000000
5374417987,-300000000
5436918259,-300000000
5495694309,-300000000
5817245609,-300000000
6057708716,-300000000
6182354117,-300000000
6186569963,-300000000
6232582831,-300000000
6233966720,-300000000
6238843875,-300000000
6251501678,-300000000
6251910809,-2000000
5333507046,-300000000
5357863541,-300000000
5611471216,-300000000
5637396832,-300000000
5982230995,-300000000
6128557155,-300000000
6182367530,-300000000
6214610939,-300000000
6218503084,-300000000
6218504252,-300000000
6232058056,-300000000
6232076134,-300000000
6251703202,-1000000
6251707971,-1000000
6251750324,-1000000
6251800093,-2000000
6251800222,-1000000
6251845488,-4000000
6251927299,-2000000
6251994342,-1000000
192299653,-300000000
1968086762,-300000000
2916101303,-300000000
3997754641,-300000000
4861489838,-300000000
5000021584,-300000000
5331277326,-300000000
5441457310,-300000000
5699714409,-300000000
6127571065,-300000000
6127577556,-300000000
6127631012,-300000000
6191360333,-300000000
6207100762,-300000000
6220082093,-300000000
6233440810,-300000000
6246688501,-300000000
6250804759,-1000000
6251501285,-1000000
6251754480,-17000000
6251951054,-300000000
